Sample_ID,Timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label,Command,Confidence
14229,111.15625,5.306103255442361,-3.968280033356738,7.995955541217407,4.4554399479575935,-7.437867111643867,25.326952107204743,19.43955598817955,15.832523953121754,-2.0718342956885176,17.950415818326785,-17.19284827014603,-8.967833550862169,-20.628401160155445,43.09812439402051,3,Push,0.834
14230,111.1640625,12.797269049595867,-10.940940810229112,19.575424193960146,20.60724155937775,6.329124399314465,16.521198127900814,17.58277881508328,22.261451603143527,-10.228028237853604,16.075617163322786,10.595483332954313,-11.825533000549553,-26.045051188400336,39.11814587794842,3,Push,0.834
14231,111.171875,-0.0640982242621102,-24.43523213454705,15.937983942404852,15.715126040671741,-0.07140156667126085,5.8042989779388865,-2.451265601424005,19.914677665840223,-20.465402004038204,3.226606829853525,15.102440274232375,-8.124862283608623,-20.440216188768844,3.5500874131132614,3,Push,0.834
14232,111.1796875,-13.137553045350439,-18.26298985870114,-4.302847025311802,-0.45374275511589746,-19.63929735955384,9.496189910613232,-25.969281539530442,0.8804342161800127,-27.674885190590626,-15.848144278486355,-5.748139210135361,-1.758462284580557,-11.8731076943388,-20.631187175905133,3,Push,0.834
14233,111.1875,-19.54583069282939,-3.159740291631727,-21.393944964831963,-2.408871901449828,-21.8996284566303,3.750099283373533,-38.69318485568549,-12.192215593009369,-31.352212853418873,-28.58961223840649,-19.07671113730817,-6.793456980459636,-4.31018590772849,-21.14611230385764,3,Push,0.834
14234,111.1953125,-26.125174996125597,10.896795910128594,-32.365161584411126,2.089001459954315,2.556046181763503,-9.82302989404281,-31.793892162236894,-11.801134826247695,-15.846814247655388,-30.0512020088984,0.6824446125719072,-9.880857621805347,13.277055866383156,-15.10817739426807,3,Push,0.834
14235,111.203125,-14.993319400692254,22.683435232495807,-34.50576228877928,-6.663000631187635,31.060067548542264,-9.173790377427864,-8.227753810454232,-12.366161415989007,22.52421504119626,-17.323816835892828,25.796051892799845,7.556628409394302,37.76649255128524,-4.531294218326154,3,Push,0.834
14236,111.2109375,10.846337252825723,17.305256608697302,-16.370621739771693,-13.021488675293732,47.990132080315114,-10.941631468856837,21.68866678363784,-13.688177751721225,51.19283829887786,3.9866327876854584,23.259526770896944,28.464555284655,43.08699193867882,5.668688736774639,3,Push,0.834
14237,111.21875,20.30863559830623,1.8567894531109563,9.26878943240191,-9.943161945570996,45.86138758739837,-25.547969157371597,35.786273115672174,-18.46825097929296,46.50416263868068,20.23224841852957,5.099836241463721,26.040161699868577,23.9715119258842,-2.068489391212835,3,Push,0.834
14238,111.2265625,11.312391826751004,-2.381047196854057,12.288926216222949,-19.106660357356162,15.001652214704835,-27.862212782713083,16.477607113080975,-30.455603636525566,21.997622456970472,19.66483859255611,-12.091261878052059,6.123933429987617,1.6390921454551504,-15.982644960665057,3,Push,0.834
14239,111.234375,0.5033578560937262,-10.45657399523793,-4.8373745323904,-27.956725615283027,-21.80753351102457,-15.763651759756675,-11.711100931995745,-27.10074533840397,2.037315592764246,0.09642080485626314,-31.277029326551148,-13.740939276739912,-9.733234697978995,-6.138660228927096,3,Push,0.834
14240,111.2421875,-7.947666265774414,-26.93292215030963,-6.249272372119287,-3.3057984435242664,-24.6982480122246,-6.340479222737561,-15.980719964626307,0.3474826624527765,-2.8941139965236635,-14.249670198662189,-39.07995966781033,-28.61813912109751,-11.011879895206986,18.18433652463492,3,Push,0.834
14241,111.25,-3.0523364283863614,-22.470454245064772,16.20909405354998,36.81855291818178,-3.27698344657454,7.896336908744162,-6.354269324933277,24.396971923556254,0.12857687195409273,-0.2674122097305087,-13.286528819473386,-28.159386369433886,-9.01954725599434,24.982785451265947,3,Push,0.834
14242,111.2578125,23.06094818480445,-0.08086534375577337,33.22613276245676,49.985389873318326,1.2075372527821213,29.404884240194015,-2.3601066136864493,32.52479985319139,5.752127709636555,19.37495816231744,27.029677286185017,-7.810296203399469,-4.430648449055273,18.35306925452489,3,Push,0.834
14243,111.265625,36.79447459589451,16.11499145280286,28.99270761558248,37.39187828074939,-14.27843802058205,35.3771626094607,1.2533885975974086,29.55445195372957,12.580563517605041,13.044321808800785,37.490395249916574,3.8106374651342145,-2.4405301485037265,19.5426339206792,3,Push,0.834
14244,111.2734375,9.578363046906933,23.996477654140335,8.579164443477604,22.941581549790826,-24.5332999783766,26.031101305360043,3.7743169769449043,6.6111523924839934,4.008048584375782,-13.969706427325294,17.30818081192747,-15.449453130280641,-17.13322227311584,18.73436166456826,3,Push,0.834
14245,111.28125,-24.396772872748347,21.823985775063715,-19.6194446262774,4.376955003079256,-26.535617446215888,18.81974996652838,-9.435377519936107,-23.987231188591295,-22.739805769373643,-35.46863017948652,4.8994372138685875,-36.631509065039936,-31.37173079634154,-0.8122989272567682,3,Push,0.834
14246,111.2890625,-32.93518190292897,8.739892032267738,-35.58150526163424,-20.865103545188227,-23.17603505668117,1.9422668354129653,-23.710546580601704,-27.138415704947917,-35.4466626160454,-28.12221265110607,12.752827807459049,-24.38374354896104,-15.52962876573015,-25.765370300497207,3,Push,0.834
14247,111.296875,-29.70806563244841,5.254972627883726,-18.410926292659994,-29.0879880570948,0.8882421674117684,-23.198324730806153,-8.785347761825427,-8.57950694511289,-18.969227932611723,4.287747357656119,23.150986557864268,7.422669944409858,14.005249144077457,-31.510990608890545,3,Push,0.834
14248,111.3046875,-15.2262910279873,22.309073349481178,17.739127977970533,-11.83828245854243,33.841322482205335,-22.061764187924165,22.980172126272127,5.135107439184601,2.3040378598597826,30.546725052441076,24.311288420583125,29.175676120956282,29.494578878390556,-17.230573470053564,3,Push,0.834
14249,111.3125,11.864729180923506,30.15697224929339,32.438805452708124,3.6024296492885863,35.20931379526377,-1.230634698308247,38.210202118399245,15.778123567043362,11.544389209771166,34.702305665272256,14.112005464431276,40.6012389405809,30.850157826417146,-6.443275750691739,3,Push,0.834
14250,111.3203125,15.587705720332712,5.464125277636376,17.66875779527762,-5.033263721261621,10.251626799048793,1.6983134000812226,33.425139986172084,19.173760271512307,15.846679390300917,24.611313898745184,-6.062860403731723,40.03530227970771,15.919102003706918,-9.361171639772403,3,Push,0.834
14251,111.328125,-8.911685241601152,-27.04881339479639,6.3258763551719985,-23.07117291828787,-4.67223179814746,-10.772377496074355,20.838487868359945,6.402248860022162,16.330755818188663,10.537630968895431,-29.6026584619129,15.115075931356722,-15.6032258494668,-14.272082131154928,3,Push,0.834
14252,111.3359375,-16.81377356545656,-44.63130258701081,12.730022623087638,-26.169947155700967,-8.97907646473493,-18.62151148576446,1.6850580232605983,1.1835840520056546,8.705489474113156,0.6444641813238623,-39.45543438290377,-6.792273410463318,-37.68916040855138,-18.62770144726028,3,Push,0.834
14253,111.34375,2.8626798270448734,-43.2854026687234,17.577865299461664,-18.01448602970973,-10.058903134296983,-16.522437119671583,-20.862479474254815,14.780187708719685,0.044291545514068886,-4.112948533683017,-18.89967548430208,6.992544328234585,-30.46833311063513,-15.150212357707197,3,Push,0.834
14254,111.3515625,27.579078855205143,-12.210432544565116,11.826871596722981,-6.290819459294834,-1.3483694995712496,2.8269387098541827,-27.616896297881897,24.03224968366965,-1.7151647033738175,-7.055335699035043,15.2318815613923,24.78028378788832,-7.525459806774367,14.858171521296137,3,Push,0.834
14255,111.359375,49.670178549667504,21.83198718997734,3.155903127503515,14.069569143600049,2.1159756575120485,31.24326903747238,-14.698295888305731,21.559479255346094,0.28836327834643605,-11.140793370717066,27.42759749357532,11.282158868374612,11.342688149457981,50.38400802797657,3,Push,0.834
14256,111.3671875,51.78785833202375,15.935817263605337,-11.255302901736368,28.298831342660005,-11.83706825567977,35.83439224076175,-8.64288936142242,9.92367974518743,-8.862290220659414,-20.854701962857213,14.781048295429368,-12.469384573425831,18.77328771306012,50.221716295167965,3,Push,0.834
14257,111.375,16.95009307217289,-3.3917146251359114,-30.907795841030122,17.253440169899957,-18.908854916392833,9.068446495408805,-18.355379408460742,-18.400123078756696,-31.882531491422807,-29.351798247604506,0.5125755395516305,-25.817267730182678,15.779639527699647,20.334760513821458,3,Push,0.834
14258,111.3828125,-17.99967173167542,-1.4276612266715252,-34.953730558813625,-3.147709670466294,-2.9408946128044953,-19.816058802185182,-24.028470269161552,-46.77388865803628,-41.548344265275176,-23.988323988158665,-4.033393272361227,-32.67463315580736,8.807662999577781,-2.7939724403986346,3,Push,0.834
14259,111.390625,-14.983704892516293,5.001938220273771,-18.043234923711097,-8.40689451693921,16.31957620568759,-31.657514776018807,-15.742089179587461,-44.20629203944789,-26.71637699464521,-8.59968319905611,-3.7286261216506253,-25.22458593428048,3.1842046847479315,-1.9339467976368274,3,Push,0.834
14260,111.3984375,1.4262855231408382,11.52270081708236,-2.3665176440092637,-2.0838953227184125,22.9688981137156,-24.97623109267837,0.9071766579715749,-16.03923480697715,-10.926539939071255,7.236353297958638,-3.4195602012424686,-0.3090621348615237,7.450550867550573,8.163829056384031,3,Push,0.834
14261,111.40625,3.148106206010847,16.282893416308468,4.968577703568593,-2.0913647116692604,27.47823232606105,0.4181349527165312,16.634216603271227,12.089588750551032,-2.05814383000064,21.378492316315675,-4.437988746818813,16.084630443176227,24.412172013482706,6.721596080880001,3,Push,0.834
14262,111.4140625,-4.080181249433574,-3.189601699365677,16.96935127914854,-12.361003643357138,34.50612484046159,20.984159498779874,27.66617300834824,31.065458473042128,9.14437812725665,30.758177021753767,-11.607660875004477,11.596482404457369,31.51781379995923,-4.4037348911418865,3,Push,0.834
14263,111.421875,-21.796185539298808,-25.303307640303075,26.08193995527612,-20.281702919135217,26.224514370000094,7.850405305556939,32.66544410352949,29.34097678417821,12.948347531760586,31.008596628751903,-26.805454603270828,7.394964228461038,10.27341485310956,-18.612147040050203,3,Push,0.834
14264,111.4296875,-46.37688512666649,-18.2506793664937,10.451486653925954,-17.715338159184174,3.7186495529924795,-11.420403721706741,19.807767984452333,0.0428946487712647,1.4282766878478905,17.207979972782905,-36.50303515736741,10.703794512666391,-21.579111958731495,-33.03920586104756,3,Push,0.834
14265,111.4375,-46.12832280453619,-7.69575450114592,-17.723569852919514,-8.19213772243312,-6.864209840704056,-2.2905654634700108,-5.0618171928977596,-23.97500341034284,-1.6206144321728944,-10.583309201401592,-22.519411424004577,4.912507440745867,-36.855135380802,-32.88411108032919,3,Push,0.834
14266,111.4453125,-16.079059485673987,-5.1008714001351345,-26.85290622806685,10.76398638974481,-10.786031396928461,15.84446058923432,-11.658333220947487,-18.277272219061985,21.340104707110306,-30.075187420084006,7.4554360001664906,-8.14624250059169,-36.185724678933546,-13.151780403760549,3,Push,0.834
14267,111.453125,8.10376136362179,14.08264818769978,-19.0036069630768,40.330727483715975,-24.518158424819514,31.911779057580716,-2.99011719858788,-6.674900096814686,44.306515690285636,-18.64819334556109,24.13868745720592,-9.21912036747092,-31.336174922586725,6.573648669185427,3,Push,0.834
14268,111.4609375,14.918047551482122,34.246553759394416,-12.5024403554527,54.98381629177966,-26.999515691011332,42.9140622334099,-5.904132701987174,-2.5064181573406166,40.2337406047488,5.072569356769222,21.064737721637563,-4.8653434146980725,-13.585964266481929,9.347485321560619,3,Push,0.834
14269,111.46875,16.607896666384953,33.4882728119115,-6.919820675235981,35.73319620662413,-14.491935740191245,20.280673676066698,-12.27089111470132,3.1463054895725824,18.564521480378726,6.957821332263398,16.096109036242037,-14.029827227800572,14.169166516060855,5.533907599162887,3,Push,0.834
14270,111.4765625,10.147274711632193,28.460998763648757,-2.941289646284415,7.448256743823776,-13.743239926468762,-20.749304972095928,-6.358016346174983,-2.650989124082541,-5.127994644861591,-11.41274118828105,12.789208552434005,-24.162250404417268,22.30231434106037,12.130248203245918,3,Push,0.834
14271,111.484375,4.447325664739549,15.474659403541102,-9.470359400036216,-8.80643946803403,-18.89119592990781,-35.49540163189573,0.8699102996542389,-18.424338229856684,-25.975255466164768,-23.587389380802975,2.5150339240004747,-24.85824962281052,10.809032964819718,13.27025597162825,3,Push,0.834
14272,111.4921875,18.58051815178804,-14.848825122567858,-14.000933411739656,-19.677265945376117,-11.04188693009515,-28.25537097526456,3.3813138935264346,-8.568680077132766,-33.67736313837972,-14.256999226230574,-7.398402820426678,-28.127105502897706,7.9784939617706545,-4.952395230064562,3,Push,0.834
14273,111.5,34.118467235963124,-26.019044704525122,8.757159226181821,-20.38044799494892,3.7715512370963786,-19.462246378853685,8.996694563992527,21.106734824317996,-19.600941271633786,9.581804152420244,-5.2159622720411996,-21.605798819295487,15.371511181808838,-13.846146570224594,3,Push,0.834
14274,111.5078125,27.547206801276687,-7.3128466048781595,44.76459049183605,-8.098027218564212,16.668772104193508,-10.367257075167586,17.421755705437665,34.33142257147758,5.8424719109731615,26.18419078242431,-1.9882517519607787,6.799703707555799,13.665146485804867,0.9949991820523842,3,Push,0.834
14275,111.515625,13.32543618123106,-2.3210885771581924,48.61776413796197,-0.18563141555966212,27.184235398825837,-5.428804934202391,16.041824463507076,36.72694728094501,19.545224049806315,21.731164631016362,-8.58892271539955,30.362681137803666,1.2745737641763943,12.451468704897957,3,Push,0.834
14276,111.5234375,0.34160519180391535,-17.05982271210118,14.914695291938205,-6.862395289133516,27.95038505890034,-10.629684122892002,-2.3021533505339233,29.26516240745242,11.170128280459348,1.8788209037311017,-9.983621594579287,31.00273881927872,-7.398083406486278,0.291861111759276,3,Push,0.834
14277,111.53125,-20.268185019917162,-24.809603767142512,-19.036625019741198,-23.29545019855345,6.024282011153005,-10.908585726252598,-19.25057800484308,-4.996222523061554,-3.9867679911290077,-23.86802582751735,3.845061235745614,19.82759889076772,-12.361303610373175,-25.451496567747302,3,Push,0.834
14278,111.5390625,-32.47358171359609,-27.82879713466921,-28.893044448297616,-28.14034184666784,-23.453749313154056,10.1982787849638,-17.50334198514151,-32.80632496675174,-6.479668462735994,-40.50873392620976,16.88198250866047,10.274694718649988,-19.55614782010668,-35.07946583243859,3,Push,0.834
14279,111.546875,-24.084101476691128,-16.66876364964434,-15.83047491629927,-8.439649583490983,-26.960566424898218,28.71568378635374,-12.995741294618579,-28.434222180641704,4.277585617869496,-24.47242453614915,15.796811174691703,10.636986907802605,-13.078595293554415,-18.010380489361445,3,Push,0.834
14280,111.5546875,-18.89942388822946,21.564958822069585,5.598471522105365,10.077448377278772,-9.028713981334608,22.15025740806792,-17.979433857129287,-17.750623875084592,15.878191342231842,10.351570946214045,14.282224785672385,21.804583383369653,11.552941613150017,4.9996518199406905,3,Push,0.834
14281,111.5625,-22.340796613735563,42.03743760126323,17.387982129646506,14.214628553131716,3.9110761781826184,12.820289505794761,-16.611768587666415,-1.6597439945063623,21.379760327455315,16.697768502056928,26.813702672715376,30.95164073059818,23.27839792335806,24.57929141461365,3,Push,0.834
